# Time          3.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.8550E+00       7.0235E-06       2.5653E-05       1.2607E-04       1.9090E-04       7.3739E-06       1.1848E-05       7.8440E-04       4.8049E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8650E+00       7.0121E-06       2.5655E-05       1.2613E-04       1.9101E-04       7.3192E-06       1.1885E-05       7.8412E-04       4.7754E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8750E+00       7.0008E-06       2.5657E-05       1.2619E-04       1.9112E-04       7.2662E-06       1.1922E-05       7.8384E-04       4.7461E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8850E+00       6.9893E-06       2.5659E-05       1.2626E-04       1.9124E-04       7.2150E-06       1.1960E-05       7.8355E-04       4.7170E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.8950E+00       6.9779E-06       2.5660E-05       1.2632E-04       1.9136E-04       7.1656E-06       1.1997E-05       7.8326E-04       4.6882E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9050E+00       6.9665E-06       2.5662E-05       1.2638E-04       1.9148E-04       7.1180E-06       1.2034E-05       7.8297E-04       4.6597E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9150E+00       6.9551E-06       2.5664E-05       1.2644E-04       1.9160E-04       7.0722E-06       1.2071E-05       7.8267E-04       4.6316E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9250E+00       6.9438E-06       2.5666E-05       1.2651E-04       1.9171E-04       7.0283E-06       1.2107E-05       7.8237E-04       4.6040E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9350E+00       6.9327E-06       2.5668E-05       1.2657E-04       1.9183E-04       6.9865E-06       1.2143E-05       7.8207E-04       4.5770E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9450E+00       6.9219E-06       2.5669E-05       1.2663E-04       1.9195E-04       6.9471E-06       1.2178E-05       7.8178E-04       4.5509E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9550E+00       6.9115E-06       2.5671E-05       1.2668E-04       1.9206E-04       6.9103E-06       1.2211E-05       7.8150E-04       4.5261E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9650E+00       6.9018E-06       2.5673E-05       1.2673E-04       1.9217E-04       6.8770E-06       1.2242E-05       7.8123E-04       4.5031E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9750E+00       6.8932E-06       2.5674E-05       1.2678E-04       1.9226E-04       6.8481E-06       1.2269E-05       7.8099E-04       4.4830E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9850E+00       6.8864E-06       2.5675E-05       1.2682E-04       1.9234E-04       6.8255E-06       1.2291E-05       7.8080E-04       4.4670E-07       1.0343E-03       2.0000E-04       2.0000E-04
       2.9950E+00       6.8822E-06       2.5676E-05       1.2684E-04       1.9238E-04       6.8119E-06       1.2304E-05       7.8069E-04       4.4574E-07       1.0343E-03       2.0000E-04       2.0000E-04
