# Time          1.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer       
       2.8450E+00      -8.7127E-04       8.8297E-04       4.2687E-04       6.4893E-04       2.0507E-05       2.2872E-04       1.3331E-04       1.3528E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8550E+00      -9.1517E-04       9.2577E-04       4.3514E-04       6.6191E-04       2.0754E-05       2.3960E-04       1.3445E-04       1.3461E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8650E+00      -9.6076E-04       9.7016E-04       4.4373E-04       6.7542E-04       2.1005E-05       2.5091E-04       1.3561E-04       1.3382E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8750E+00      -1.0081E-03       1.0162E-03       4.5263E-04       6.8945E-04       2.1261E-05       2.6264E-04       1.3681E-04       1.3290E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8850E+00      -1.0571E-03       1.0637E-03       4.6183E-04       7.0399E-04       2.1521E-05       2.7479E-04       1.3804E-04       1.3185E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.8950E+00      -1.1077E-03       1.1128E-03       4.7134E-04       7.1904E-04       2.1786E-05       2.8735E-04       1.3929E-04       1.3064E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9050E+00      -1.1599E-03       1.1633E-03       4.8113E-04       7.3457E-04       2.2054E-05       3.0029E-04       1.4057E-04       1.2931E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9150E+00      -1.2134E-03       1.2150E-03       4.9115E-04       7.5051E-04       2.2326E-05       3.1356E-04       1.4187E-04       1.2833E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9250E+00      -1.2679E-03       1.2676E-03       5.0137E-04       7.6679E-04       2.2599E-05       3.2711E-04       1.4318E-04       1.2815E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9350E+00      -1.3231E-03       1.3207E-03       5.1169E-04       7.8325E-04       2.2871E-05       3.4080E-04       1.4450E-04       1.2808E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9450E+00      -1.3781E-03       1.3736E-03       5.2197E-04       7.9970E-04       2.3140E-05       3.5447E-04       1.4580E-04       1.2801E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9550E+00      -1.4320E-03       1.4253E-03       5.3202E-04       8.1580E-04       2.3399E-05       3.6784E-04       1.4706E-04       1.2793E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9650E+00      -1.4829E-03       1.4741E-03       5.4153E-04       8.3106E-04       2.3643E-05       3.8050E-04       1.4825E-04       1.2785E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9750E+00      -1.5286E-03       1.5178E-03       5.5005E-04       8.4475E-04       2.3860E-05       3.9185E-04       1.4931E-04       1.2778E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9850E+00      -1.5654E-03       1.5529E-03       5.5690E-04       8.5576E-04       2.4034E-05       4.0099E-04       1.5016E-04       1.2771E-08       1.0343E-03       2.0000E-04       2.0000E-04
       2.9950E+00      -1.5878E-03       1.5742E-03       5.6107E-04       8.6247E-04       2.4139E-05       4.0655E-04       1.5068E-04       1.2767E-08       1.0343E-03       2.0000E-04       2.0000E-04
